origins,destinations,path,free_flow_time,route_id,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_high_capacity,pct_mid_capacity,pct_local,road_type_entropy,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edges_per_km,edge_dist_from_shortest,mean_edge_dist_to_other_routes,max_edge_dist_to_other_routes,spatial_distinct_rank_for_OD,cluster
-394443147#1,-698024153,"-394443147#1,394443147#1,165170818#6,165170818#7,165170818#8,165170817,1238426236,165170681#0,165170681#1,-165171783#2,-165171783#1,-165171783#0,165170684#0,165170684#1,1238426242,698024153",0.9287377009839212,ade9f6718672d27eaf168b1b2dd8a8bbec74527c288f6845ab65d24fd4c25468,1033.9136935523647,50.004000000000005,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,104.80010303212444,0.0,0.0,3.115746423151601,15.47517950461273,0.736842105263158,0.6490405701754386,0.8571428571428572,0.3333333333333333,3
-394443151#0,327343097#1,"-394443151#0,394443151#0,394443151#1,394443151#2,153732964,-269702559,-36933151#0,36933113,39820664#9,39820664#10,39820664#1,243836885,243836889,56080983,35801882#4,35801882#1,-319058600#1,-319058600#0,35801597#0,35801597#1,35801597#2,35801597#3,327343082,327343097#2",3.0774525721015547,f336feebb0357ba85a6ac3ee62290fcff8ab04fbd7657744548c785fa6fd7416,2614.432160758927,59.169,25.1854234239466,70.02,0.767194565529256,0.226915754347418,0.0,0.773084245652582,0.5355226715865056,1.5299689393504343,0.7649844696752173,0.3824922348376086,0.0,61.001133122909735,0.7649844696752173,0.0,2.388327587896795,9.179813636102606,0.2692307692307693,0.3065843160670747,0.4333333333333333,0.8333333333333334,0
-394443151#0,327343097#1,"394443151#0,394443151#1,394443151#2,153732964,-269702559,-36933151#0,36933113,39820664#9,39820664#10,39820664#1,243836885,243836889,56080983,35801882#4,35801882#1,-319058600#1,35801699#0,-339700984,35801597#3,327343082,327343097#2",2.4590287879010493,b95cd220cae08108f24187960f7fd89fb3f702d078dbe339fdadc75257c0c76e,2211.543922695837,61.43142857142855,25.944182647698558,70.02,0.8378105339562528,0.1883258183375372,0.0,0.8116741816624627,0.4837862574592753,1.8086911858047403,0.9043455929023702,0.4521727964511851,0.0,56.70811873535558,0.9043455929023702,0.0,1.762133153424264,9.495628725474884,0.0,0.2386234735131841,0.4516129032258065,0.0833333333333333,1
-394443151#0,327343097#1,"394443151#0,-196288048,394443151#2,153732964,-269702559,-36933151#0,36933113,39820664#9,36933223,36933050,39820664#1,243836885,243836889,56080983,35801882#4,35801882#1,-319058600#1,35801699#0,-339700984,35801597#3,327343082,327343097#2",2.513914204990851,edf51aea45ed968987947a43d1bdcb926d3db285b5eb9ebcd9810995cc4dc82b,2281.498014967103,59.54890909090906,23.19581676347429,70.02,0.8479678376770381,0.1712365643147609,0.0,0.8287634356852391,0.4578415350586101,2.629851071812795,1.7532340478751969,0.8766170239375984,0.0,60.57083017796708,1.3149255359063976,0.0,1.817871781965105,9.642787263313584,0.2083333333333333,0.2790720364326303,0.4193548387096774,0.4166666666666667,2
-394443151#0,327343097#1,"-394443151#0,394443151#0,394443151#1,394443151#2,153732964,-269702559,-36933151#0,36933113,39820664#9,39820664#10,39820664#1,243836885,243836889,56080983,35801882#4,35801882#1,-319058600#1,35801699#0,-339700984,35801597#3,327343082,327343097#2",2.928316502987084,a027c3febbc8756fc4eab8f528d7f69f181747f9a65da30818dccc8c7e598203,2461.5088098212723,60.00218181818179,26.191384486099643,70.02,0.7527313277729195,0.1692014334335621,0.0,0.8307985665664382,0.4546177215118647,1.6250195750022265,0.8125097875011132,0.4062548937505566,0.0,60.31400005850208,0.8125097875011132,0.0,2.248629544336926,8.937607662512246,0.0454545454545454,0.2587386126548932,0.46875,0.25,3
-394443151#2,-165170818#8,"-394443151#2,-394443151#1,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884374,1338884375,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-165170815#1,-165171448#1,-165171448#0,165170994#6,-1371061454,-165170681#1,-165170681#0,165170816,-165170818#8",1.1547918882167951,f814bfb46584a18566c5f7344e0946327679e1a6f92b3694b00bddbf675af389,1138.771243183976,60.34220689655171,17.822342882259,50.004000000000005,0.6850209117052818,0.0,0.2203072663225787,0.7796927336774214,0.527296583080435,0.0,1.756278982254636,0.8781394911273179,0.0,53.34351983207866,1.756278982254636,0.0,1.8801089675352645,25.46604524269222,0.28125,0.2836425116242603,0.4871794871794872,0.4583333333333333,0
-394443151#2,-165170818#8,"-394443151#2,196288048,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884374,1338884375,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-319058613#1,-319058613#0,-1371061454,-165170681#1,-165170681#0,165170816,-165170818#8",1.0684306050426189,1604a3fdb19e117822a07bc563d6610f53fe886bbfac3e47e170e4a2ea06a77b,1034.1927725541973,61.84933333333333,17.325193252335435,50.004000000000005,0.6646069419975408,0.0,0.2425849282750415,0.7574150717249587,0.5540412501754155,0.0,1.933875437033369,0.9669377185166844,0.0,45.321804239833135,1.933875437033369,0.0,1.7074501287921742,26.107318399950483,0.1724137931034483,0.2400560740710297,0.3714285714285714,0.125,1
-394443151#2,-165170818#8,"-394443151#2,-394443151#1,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-319058613#1,-319058613#0,-1371061454,-165170681#1,-165170681#0,165170816,-165170818#8",1.024256788270516,603dcfa666a4ce8c70933b7959581db52d7ea465d08ff302448d6d89cff7e449,975.9102721361496,60.38169230769231,18.21416307551732,50.004000000000005,0.6324568577711506,0.0,0.2233501977541539,0.7766498022458459,0.5311156088036807,0.0,2.049368735121767,1.0246843675608834,0.0,40.50684419220958,2.049368735121767,0.0,1.611225841129295,26.64179355658297,0.0,0.2431151690914841,0.3714285714285714,0.2916666666666667,2
-394443151#2,-165170818#8,"-394443151#2,196288048,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-165170815#1,-165171448#1,-165171448#0,165170994#6,-1371061454,-165170681#1,-165170681#0,165170816,-165170818#8",1.1762684352619257,a3739a1185d1c5a7e4def3724555f08e46a1b6d0bc99fe8df947203faea69639,1131.23408904061,60.3552857142857,16.879953977594674,50.004000000000005,0.6933781611503912,0.0,0.1926831540735989,0.8073168459264012,0.4900902594237035,0.0,1.767980667640756,0.883990333820378,0.0,49.401835265692085,1.767980667640756,0.0,1.8676651416312864,24.75172934697058,0.2580645161290322,0.2871611744398027,0.4871794871794872,0.5833333333333334,3
-394443151#2,-165172165#0,"-394443151#2,-394443151#1,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884374,1338884375,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-319058613#1,-319058613#0,-1371061454,-165171783#2,-165171783#1,-165171783#0,165170684#0,165170684#1,1238426242,165172166,165172165#0",1.5506042232299946,9a30fb7f7b9c52c58a34749f486bfb7f9018d122a067e8cc0a0ce91ea09663d5,1452.033390789542,59.67522580645159,17.41050605182529,50.004000000000005,0.7529746008393822,0.0,0.1727781063052625,0.8272218936947374,0.4602640226276239,0.0,1.3773787935499897,0.6886893967749949,0.0,55.12803640073886,1.3773787935499897,0.0,2.9271400964615526,21.34937130002484,0.625,0.353298159930935,0.625,0.8333333333333334,0
-394443151#2,-165172165#0,"-394443151#2,-394443151#1,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,1338884371#7,1338884371#8,1338884377,243836884#0,243836884#1,243836884#2,243836884#3,243836884#4,243836884#5,39820657#0,39820657#1,719004331,1371061469#0,1371061469#1,698024152#0,698024152#1,165170684#0,165170684#1,1238426242,165172166,165172165#0",1.3183905104980302,2943dff80bbdd9230478516bff12687e0507c085a42c9f4e51c36d8fd4f5e752,1383.3842322605938,67.99474285714285,17.621031118161813,50.004000000000005,0.7407161946842515,0.0,0.5029791192028615,0.4970208807971384,0.6931294301524697,0.0,1.4457299377569106,0.7228649688784553,0.0,61.133226841228456,0.7228649688784553,0.0,2.788750920432229,25.300273910745936,0.0,0.6809474560072752,0.75,1.0,1
-394443151#2,-165172165#0,"-394443151#2,-394443151#1,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-319058613#1,-319058613#0,-1371061454,-165170681#1,-165170681#0,165170816,165170817,165170685#0,165170685#1,-698024153,165172166,165172165#0",1.3603259027413583,da1c6b3ff015d9ea487fc4b7caa16eecd91849637dcd5d9ebc8aa2a7e047d61a,1270.177676063144,58.70787096774192,17.073882479276033,50.004000000000005,0.7176071232285611,0.0,0.1716057181444931,0.8283942818555068,0.4584231697192319,0.0,1.5745828616661772,0.7872914308330886,0.0,52.22992503949179,1.5745828616661772,0.0,2.5605389165418084,24.406034355825746,0.6799999999999999,0.3219838452447245,0.6799999999999999,0.5,2
-394443151#2,-165172165#0,"-394443151#2,196288048,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-319058613#1,-319058613#0,-1371061454,-165170681#1,-165170681#0,165170816,165170817,165170685#0,165170685#1,-698024153,165172166,165172165#0",1.3931510846499746,722e4caa28bf02c66a14196d4b48d01e9c6ec150e04a5ceab18a8a12e47445c5,1295.550349200485,59.35354838709675,16.31310964600498,50.004000000000005,0.7322673898663603,0.0,0.1682449102857589,0.8317550897142412,0.4530923494430253,0.0,1.543745483326254,0.771872741663127,0.0,52.22992503949179,1.543745483326254,0.0,2.6116874434047754,23.92805499155694,0.7058823529411764,0.3109954366818591,0.7058823529411764,0.25,3
-394443152#1,-37052277#2,"394443152#1,-394443149#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,165172165#2,319058601,932857453,319058592#3,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,394456356#0,394456356#1,-859784039#1,-859784039#0,-36950518#1,37051441#0,37051441#1,37051441#2,-37051625#2,-37051625#1,-37052277#3,-37052277#2",4.082439237444263,2511cbb274d72921857e620ecf999512e0218271afa6141b662f09a669d4779c,4737.346026455377,68.00159999999998,20.625915744298705,50.00399999999999,1.0,0.0,0.5271652729296034,0.4728347270703965,1.2287132979221995,0.0,1.899797893111487,0.8443546191606609,0.0,70.1853553429187,1.6887092383213218,0.2110886547901652,2.084875630833559,9.498989465557434,0.6875,0.4397667006306141,0.7349397590361446,0.6666666666666666,0
-394443152#1,-37052277#2,"394443152#1,-394443149#0,165170685#1,-698024153,-1238426242,-165170684#1,-165170684#0,-698024152#1,-698024152#0,1371061470#0,1371061470#1,1371061468,36936590#0,36936590#1,36936590#2,36936590#3,36936590#4,36936590#5,36936590#6,36936590#7,36936590#8,1239117013#1,1239117013#2,36936494#0,36936494#1,36936655#0,36936655#1,36936655#2,36936655#3,36936655#4,36936655#5,36936655#6,319779156#0,319779156#1,319058636,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,-394456379,-36950439#1,-36950439#0,36950518#0,37051441#0,37051441#1,37051441#2,-37051625#2,-37051625#1,-37052277#3,-37052277#2",3.213250358513174,a824be1b157019482f9e18a7f3c75ee46eef3c127bb68dc8c3de4a638edd750e,4000.8693961662143,71.33279999999999,18.906649058026908,50.00399999999999,1.0,0.0,0.5780467751668666,0.4219532248331334,1.2810759770538218,0.4998913490943934,1.2497283727359836,0.4998913490943934,0.0,57.6999082363665,0.7498370236415901,0.2499456745471967,1.7607569849517484,14.996740472831805,0.0,0.5825837863262788,0.8181818181818181,0.9166666666666666,1
-394443152#1,-37052277#2,"394443152#1,-394443149#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-153730008#2,-153730020#3,153730014#0,153730017,-153730013#0,-153730008#0,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,-394456379,-36950439#1,-36950439#0,36950518#0,37051441#0,37051441#1,37051441#2,-37051625#2,-37051625#1,-37052277#3,-37052277#2",3.414754758413207,2c72e96571ec2e51676cb2548d52ea3a07ffaeb1d18800a8f39b1e13c355c1ed,4004.098558771508,66.3855319148936,21.102676435292636,50.00399999999999,1.0,0.0,0.4516048039484647,0.5483951960515352,1.2179612010107042,0.0,1.7482087159581956,0.7492323068392267,0.0,67.94543628611697,1.2487205113987112,0.4994882045594844,1.762178118722889,11.737972807147884,0.6282051282051282,0.4088842343846945,0.6951219512195121,0.5833333333333334,2
-394443152#1,-37052277#2,"394443152#1,-394443149#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,394456356#0,394456356#1,-859784039#1,-859784039#0,-36950518#1,37051441#0,37051441#1,37051441#2,-37051625#2,-37051625#1,-37052277#3,-37052277#2",3.591117605281047,dab9b6a912073764f8e8e3e4ffced4178b0166ec54a49fdd14205e03390da053,4057.768977283212,67.44390697674417,20.94092387989416,50.00399999999999,1.0,0.0,0.4475644870454521,0.5524355129545478,1.2200579642150762,0.0,1.7250858881292677,0.7393225234839719,0.0,71.18363675429569,1.4786450469679435,0.0,1.7857981260068865,10.59695616993693,0.6794871794871795,0.4022334593342395,0.7283950617283951,0.5,3
-394446871#1,36936590#6,"-394446871#1,-394446871#0,508751757#0,508751757#1,508751757#2,36936541,697740912,319058636,36936749#0,36936749#1,36936749#2,36936749#3,36936749#4,36936749#5,319779134,36936867,-165172165#2,-165172165#1,-165172165#0,165172163,1238426242,698024153,165170686,1238426236,165170681#0,165170681#1,1371061454,319058613#0,319058613#1,319058613#2,165170673#0,165170673#1,165170673#2,1338884371#8,1338884377,243836884#0,243836884#1,243836884#2,243836884#3,243836884#4,243836884#5,39820657#0,39820657#1,719004331,1371061467,1371061468,36936590#0,36936590#1,36936590#2,36936590#3,36936590#4,36936590#5,36936590#6",2.2254224720528204,1ec6096367c0ccf440092bf95c44a25207f3553ebff7ea29aaf9eab8e731ba67,2948.731408524372,69.2415849056604,14.518580420956033,29.988,1.0,0.0,0.6001645273096905,0.3998354726903096,0.6729449005290266,0.0,1.0173866603541502,0.3391288867847167,0.0,112.30218340389288,0.6782577735694334,0.3391288867847167,3.0083375180934406,17.973830999589985,0.7974683544303798,0.5762834964854359,0.8192771084337349,0.8333333333333334,0
-394446871#1,36936590#6,"-394446871#1,-394446871#0,508751757#0,508751757#1,508751757#2,36936541,36936727#0,36936727#1,36936727#2,36936727#3,36936727#4,36936727#5,36936727#6,-650145324#2,-650145324#1,-650145324#0,650145330#2,650145330#3,650145327,243704191#2,1239117012#4,1239117012#5,36936616#1,36936616#2,36936616#3,36936616#4,36936616#5,36936616#6,36936480#0,36936480#1,36936480#2,719004327,719004331,1371061467,1371061468,36936590#0,36936590#1,36936590#2,36936590#3,36936590#4,36936590#5,36936590#6",1.3336205596801582,506a5152cbf67c9acbdf97025bb822a1cde01b2c5da8a01517cbf80a02951921,1906.9318777349915,73.56600000000002,12.45400837031214,29.988,1.0,0.0,0.7069763094890793,0.2930236905109206,0.7398903626165664,0.0,1.5732077453985034,0.524402581799501,0.0,77.54037621125289,1.048805163599002,0.0,1.9454788915852297,22.024908435579047,0.0,0.7280983173860538,0.8028169014084507,1.0,1
-394446871#1,36936590#6,"-394446871#1,-394446871#0,508751757#0,508751757#1,508751757#2,36936541,697740912,319058636,36936749#0,36936749#1,36936749#2,36936749#3,153730008#0,153730013#0,-153730017,-153730014#0,153730020#3,153730008#2,36936749#5,319779134,36936867,-165172165#2,-165172165#1,-165172165#0,165172163,-165170684#1,-165170684#0,-698024152#1,-698024152#0,1371061470#0,1371061470#1,1371061468,36936590#0,36936590#1,36936590#2,36936590#3,36936590#4,36936590#5,36936590#6",1.6937132644149948,46e48c89abea3cf81b56182e077e7911dd1eac51de5997640a2c100bd2a6ac26,2225.6815149338317,66.15138461538466,15.1450007881972,29.988,1.0,0.0,0.4999190822539942,0.5000809177460057,0.693147167464582,0.0,2.2465029099855958,0.8986011639942381,0.0,100.70426312290262,0.8986011639942381,0.449300581997119,2.270671782905164,17.52272269788764,0.791044776119403,0.3571707036772364,0.791044776119403,0.4166666666666667,2
-394446871#1,36936590#6,"-394446871#1,-394446871#0,508751757#0,508751757#1,508751757#2,36936541,697740912,319058636,36936749#0,36936749#1,36936749#2,36936749#3,36936749#4,36936749#5,319779134,36936867,-165172165#2,-165172165#1,-165172165#0,165172163,1238426242,698024153,165170686,1238426236,165170681#0,165170681#1,-165171783#2,-165171783#1,-165171783#0,-698024152#1,-698024152#0,1371061470#0,1371061470#1,1371061468,36936590#0,36936590#1,36936590#2,36936590#3,36936590#4,36936590#5,36936590#6",2.371151515799528,d392618c303f297cd2ec02364db3a0afa0dba5bc7d636097fc4445c9881cd77f,2811.925187485689,66.09512195121953,15.139576229530206,29.988,1.0,0.0,0.4562701617594071,0.5437298382405927,0.6893176922262082,0.0,1.0668847141991282,0.355628238066376,0.0,96.19393779356108,0.355628238066376,0.355628238066376,2.8687658750914733,14.580757760721418,0.7971014492753623,0.3689984201985154,0.7971014492753623,0.5,3
-394446873#0,36936373#1,"394446873#0,394446869,394446872#1,35802343#1,35802343#2,35802343#3,918828156#0,918828156#1,1238426234#0,1238426234#1,319058600#0,35801699#0,35801699#1,-698018295#2,215094374,-698018295#0,-1339478328#0,-319058604#1,-319058604#0,332885554,710476653#1,710476654,-36934835#1,-36934835#0,39820661#0,39820661#1,36934854#0,-156480752,-1109771198#1,-1109771198#0,-36936392#1,-36936392#0,36288941#1,36288941#2,36936373#0,36936373#1",2.6286299850287413,1b0f0b744a8df02ff17df400090a2c0e4276c0e0f4e2992abbf22419bff1ea49,2674.3855172208177,51.67,6.966532796161947,29.988,1.0,0.2401408850875957,0.3420804234797323,0.4177786914326719,1.0741596247860874,0.747835339042058,2.991341356168232,1.495670678084116,0.373917669521029,67.70243837978049,1.8695883476051447,0.747835339042058,2.1575862947782163,13.461036102757046,0.828125,0.659596123195093,0.8484848484848485,0.75,0
-394446873#0,36936373#1,"394446873#0,394446873#1,394446873#2,406203418#0,406203418#1,35802343#7,35802343#1,35802343#2,35802343#3,918828156#0,918828156#1,1238426234#0,1238426234#1,319058600#0,319058600#1,35801882#2,35801882#3,35801882#4,35802071#0,35802071#1,35802071#2,36288851#0,36288851#1,36284386#0,36284386#1,36284386#2,36284386#3,36284386#4,36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1",1.8234943958758725,a6848d2c85c47331fefa4ce1a5854d38920eab877dcf1d1bd162aee39ddd62a7,2000.319871240256,51.541846153846144,6.700994480548397,29.988,1.0,0.4618966211170194,0.2332032959247793,0.3049000829582014,1.05843480172997,2.9995202698655525,1.4997601349327765,0.999840089955184,0.499920044977592,60.288524823071945,1.4997601349327765,0.0,1.6137773374743234,19.49688175412609,0.0,0.5740101639738048,0.9027777777777778,0.3333333333333333,1
-394446873#0,36936373#1,"394446873#0,394446873#1,394446873#2,406203418#0,406203418#1,35802343#7,35802343#1,35802343#2,35802343#3,918828156#0,918828156#1,1238426234#0,1238426234#1,319058600#0,35801699#0,35801699#1,-698018295#2,-698018295#1,-698018295#0,-339940214,36285797#1,36284751,394446867#1,710476653#0,710476653#1,710476654,-36934835#1,-36934835#0,39820661#0,39820661#1,36934854#0,-156480752,-1109771198#1,-1109771198#0,-36936392#1,-36936392#0,36288941#1,36288941#2,36936373#0,36936373#1",2.327946039744364,020fbaf388e8657f93f2872a00475ac9d672a053a244a82d16f7f8f14c88de81,2469.0520697459688,51.50340000000001,6.618994178760209,29.988,1.0,0.3325186139572771,0.3279285442302784,0.3395528418124444,1.098509569941858,0.8100274694513723,2.430082408354117,1.2150412041770584,0.4050137347256861,62.173589512715125,2.430082408354117,0.8100274694513723,1.9919315567912703,16.200549389027444,0.746031746031746,0.6747335672040061,0.8571428571428572,0.9166666666666666,2
-394446873#0,36936373#1,"394446873#0,394446869,394446872#1,35802343#1,35802343#2,35802343#3,918828156#0,918828156#1,1238426234#0,1238426234#1,35801597#0,35801597#1,35801597#2,35801597#3,35801597#4,-698018295#3,-698018295#2,215094374,-698018295#0,-339940214,-36284844,36288851#0,36288851#1,36284386#0,36284386#1,36284386#2,36284386#3,36284386#4,36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1",2.517338888316478,d3614d6c4a60297b3516231cdc5ddf571bfb6bcbdd2aacf354c6c8e63707ead5,2613.723464988488,51.541846153846144,6.700994480548397,29.988,1.0,0.1780847455701453,0.1405668761900555,0.6813483782397993,0.844507582200446,1.5303837814447665,3.060767562889533,1.5303837814447665,0.3825959453611916,68.62227181606997,1.5303837814447665,0.3825959453611916,2.108646599410135,14.921241869086474,0.5,0.620671378620105,0.9027777777777778,0.5,3
-394446873#2,-35802097#1,"-394446873#2,-394446873#1,394446869,394446872#1,35802343#1,35802343#2,35802343#3,918828156#0,918828156#1,1238426234#0,1238426234#1,319058600#0,35801699#0,35801699#1,698018295#3,35802097#0,35802097#1",1.372402207823374,70c9affb614f3e72b7bafd5c201e8bed957cbf7cf3b1d9ee3a67c4163e96f538,1391.4125482407503,50.004000000000005,0.0,0.0,1.0,0.438371838086918,0.0641248556688273,0.4975033062442546,0.8849994187710606,1.437388215686803,2.874776431373606,1.437388215686803,0.0,65.8697480624639,2.874776431373606,1.437388215686803,2.009327789435015,12.217799833337825,0.6538461538461539,0.4504324633248515,0.6538461538461539,0.9166666666666666,0
-394446873#2,-35802097#1,"394446873#2,406203418#0,406203418#1,35802343#7,35802343#1,35802343#2,35802343#3,918828156#0,918828156#1,1238426234#0,1238426234#1,35801597#0,35801597#1,35801597#2,35801597#3,35801597#4,35802097#0,35802097#1",0.7694504439644828,6cfe41524e68c3e70c722a12c1cabcef2bcdd7ed91b5a5d662d6817dbbe8f05a,885.4260503692052,50.004000000000005,0.0,0.0,1.0,0.4805926496836993,0.0699411177770691,0.4494662325392315,0.8976333487741917,2.258799590509043,2.258799590509043,1.1293997952545216,0.0,46.29681112405223,1.1293997952545216,1.1293997952545216,1.1378290998433624,20.329196314581388,0.0,0.4251642173967815,0.6538461538461539,0.5833333333333334,1
-394446873#2,-35802097#1,"394446873#2,-394446873#2,-394446873#1,394446869,394446872#1,35802343#1,35802343#2,35802343#3,918828156#0,918828156#1,1238426234#0,1238426234#1,35801597#0,35801597#1,35801597#2,35801597#3,35801597#4,35802097#0,35802097#1",1.311567074634029,9c875503145971c38ed5b3b1567d89b2323f58b63055ada09359dc7626a0c657,1352.279099114554,50.004000000000005,0.0,0.0,1.0,0.3852634881246975,0.0457950490489032,0.5689414628263995,0.8295580012200793,1.4789846277366565,2.957969255473313,1.4789846277366565,0.0,55.99236308869099,2.2184769416049845,1.4789846277366565,1.7377651238529908,14.050353963498235,0.3181818181818182,0.4236208028929428,0.6764705882352942,0.5,2
-394446873#2,-35802097#1,"394446873#2,-394446873#2,-394446873#1,394446869,394446872#1,35802343#1,35802343#2,35802343#3,918828156#0,918828156#1,1238426234#0,1238426234#1,35801597#0,35801597#1,35801597#2,339700984,35801699#1,698018295#3,35802097#0,35802097#1",1.5811615070794336,74b40c3bd1a9c9594e9895ee552b4e84dbc66c09d4975076638ff70d6d7b588a,1592.525629576923,50.004000000000005,0.0,0.0,1.0,0.3271430945707312,0.056026808721086,0.6168300967081826,0.8250295395529688,1.2558667583461929,2.5117335166923853,1.2558667583461929,0.0,63.76269197647031,1.883800137519289,1.2558667583461929,2.046497279838804,12.558667583461927,0.48,0.4487372915389656,0.6470588235294117,0.8333333333333334,3
-394446876#0,36935232,"-394446876#0,394446876#0,394446876#1,1339510609#1,36950657#0,36950657#1,1119245066#0,1119245066#1,269702545,-394456379,-36950439#1,-36950439#0,37088258#0,37088258#1,394456378,36950525,1119245069,406210869#0,406210869#1,319058612#0,319058612#1,270968317#0,270968317#1,36936396#0,-394456375,36935232",1.1298053995464343,2bc85416bf1a4bc6c835aea1075bd97b76b75a65e5312d662277518bae212a0e,1519.3700143199403,65.00353846153847,21.772092708291996,50.00399999999999,1.0,0.0,0.543225175047078,0.4567748249529219,1.0652995046852851,1.3163350475198012,3.2908376187995034,1.974502571279702,0.6581675237599006,89.35196607003222,2.6326700950396025,0.6581675237599006,3.3020121071583466,17.112355617757416,0.6176470588235294,0.6130193784753012,0.7727272727272727,0.8333333333333334,0
-394446876#0,36935232,"394446876#0,394446876#1,1339510609#1,-1339510610,319058608#0,319058608#1,36289599#0,36289599#1,157553231,48955689#0,48955689#1,1119245069,406210869#0,406210869#1,319058612#0,319058612#1,270968317#0,270968317#1,36936396#0,-394456375,36935232",0.8285560629497074,c323975cff01d26fb2ae1c57c68fe901c6321bc817c233be5a003c5d77789e79,1169.8013931042867,61.42799999999999,14.92242918562524,29.988,1.0,0.0,0.7829277347425722,0.2170722652574278,0.9504611015274108,1.709691928723581,2.5645378930853715,1.709691928723581,1.709691928723581,82.42631568829431,1.709691928723581,0.0,2.652748347855208,17.9517652515976,0.0,0.43096335812752,0.7619047619047619,0.25,1
-394446876#0,36935232,"-394446876#0,394446876#0,394446876#1,1339510609#1,-1339510610,319058608#0,319058608#1,36289599#0,36289599#1,157553231,48955689#0,48955997,159922990,48955996,406210869#0,406210869#1,319058612#0,319058612#1,270968317#0,270968317#1,36936396#0,-394456375,36935232",0.903508639200853,7d74ecd07a9f17b07503ccfa05ed406ac20328ddcd833b1d0447433c6fc58216,1200.3569739920636,59.13078260869565,14.10851340328218,29.988,1.0,0.0,0.6243102100305878,0.3756897899694122,1.0365650766983283,1.6661710169005302,4.165427542251326,2.4992565253507952,1.6661710169005302,82.44048224747974,3.3323420338010603,0.8330855084502651,2.6087083618060127,19.160966694356095,0.24,0.4236654039525682,0.7727272727272727,0.1666666666666666,2
